San-X Character Channel: All-Star Daishuugou!,DS,2008,Action,0,0,0.01,0,0.01,N/A
Scarlett: Nichijou no Kyoukaisen,PS2,2008,Adventure,0,0,0.01,0,0.01,N/A
School Days LxH,PS2,2008,Adventure,0,0,0.02,0,0.02,N/A
SCORE International Baja 1000: The Official Game,PS2,2008,Racing,0,0,0,0,0.01,N/A
Sega Ages 2500 Series Vol. 32: Phantasy Star Complete Collection,PS2,2008,Role-Playing,0,0,0.02,0,0.02,N/A
Sega Ages 2500 Series Vol. 33: Fantasy Zone Complete Collection,PS2,2008,Shooter,0,0,0.04,0,0.04,N/A
Sekai no Gohan Shaberu! DS Oryouri Navi,DS,2008,Misc,0,0,0.04,0,0.04,N/A
Sengoku Basara X,PS2,2008,Fighting,0,0,0.05,0,0.05,N/A
Sengoku Efuda Yuugi: Hototogisu Ran,PSP,2008,Misc,0,0,0.02,0,0.02,N/A
Shin Chan: ¡Aventuras de Cine!,DS,2008,Platform,0,0,0.15,0,0.15,N/A
Shin Megami Tensei: Devil Summoner 2 - Raidou Kuzunoha vs. King Abaddon (JP sales),PS2,2008,Role-Playing,0,0,0.17,0,0.17,N/A
Shinseiki Evangelion Ayanami Ikusei Keikaku DS with Asuka Hokan Keikaku,DS,2008,Simulation,0,0,0.03,0,0.03,N/A
Shirogane no Soleil: Contract to the Future - Mirai e no Keiyaku,PS2,2008,Adventure,0,0,0.01,0,0.01,N/A
Shugo Chara! 3-tsu no Tamagoto Koisuru Joker,DS,2008,Action,0,0,0.05,0,0.05,N/A
Shugo Chara! Amunonijiro Chara Change,DS,2008,Action,0,0,0.03,0,0.03,N/A
Sigma Harmonics,DS,2008,Role-Playing,0,0,0.07,0,0.07,N/A
SimCity Creator (JP sales),DS,2008,Simulation,0,0,0.18,0,0.18,N/A
Simple DS Series Vol. 41: The Bakudan Shori-Han,DS,2008,Action,0,0,0.01,0,0.01,N/A
Simple DS Series Vol. 42: The Haioku Byoutou,DS,2008,Adventure,0,0,0.02,0,0.02,N/A
Soma Bringer,DS,2008,Role-Playing,0,0,0.11,0,0.11,N/A
Soul Eater: Monotone Princess,Wii,2008,Action,0,0,0.02,0,0.02,N/A
Soul Eater: Plot of Medusa,DS,2008,Action,0,0,0.05,0,0.05,N/A
Sugar + Spice! Anoko no Suteki na Nanimokamo,PS2,2008,Adventure,0,0,0.01,0,0.01,N/A
Summer Athletics: The Ultimate Challenge,PS2,2008,Sports,0,0,0,0.18,0.18,E
Summon Night,DS,2008,Role-Playing,0,0,0.07,0,0.07,N/A
Summon Night 2,DS,2008,Role-Playing,0,0,0.06,0,0.06,N/A
Super Dodgeball Brawlers (jp sales),DS,2008,Sports,0,0,0.03,0,0.03,N/A
Super Robot Taisen A Portable,PSP,2008,Strategy,0,0,0.18,0,0.18,N/A
Super Robot Taisen OG Saga: Endless Frontier (JP sales),DS,2008,Role-Playing,0,0,0.14,0,0.14,N/A
Super Robot Taisen Z,PS2,2008,Strategy,0,0,0.5,0,0.5,N/A
Suzumiya Haruhi no Tomadoi,PS2,2008,Adventure,0,0,0.13,0,0.13,N/A
Taiko no Tatsujin Wii,Wii,2008,Misc,0,0,0.67,0,0.67,N/A
Tales of Hearts,DS,2008,Role-Playing,0,0,0.24,0,0.24,N/A
Tales of Rebirth,PSP,2008,Role-Playing,0,0,0.07,0,0.07,N/A
Tamagotchi no KiraKira Omisecchi,DS,2008,Misc,0,0,0.22,0,0.22,N/A
Tantei Jinguuji Saburo DS: Kienai Kokoro,DS,2008,Adventure,0,0,0.03,0,0.03,N/A
Tatsunoko vs. Capcom: Cross Generation of Heroes,Wii,2008,Fighting,0,0,0.1,0,0.1,N/A
Tears to Tiara: Garland of the Earth,PS3,2008,Strategy,0,0,0.08,0,0.08,N/A
Tennis no Oji-Sama: Driving Smash! Side King,DS,2008,Sports,0,0,0.02,0,0.02,N/A
The Idolm@ster: Live for You!,X360,2008,Misc,0,0,0.07,0,0.07,N/A
The Legend of Heroes: Trails in the Sky Third Chapter,PSP,2008,Role-Playing,0,0,0.07,0,0.07,N/A
Thunder Force VI,PS2,2008,Shooter,0,0,0.02,0,0.02,N/A
To LoveRu Trouble: Doki Doki! Rinkaigakkou-Hen,PSP,2008,Adventure,0,0,0.03,0,0.03,N/A
To LoveRu Trouble: Waku Waku! Rinkangakkou-Hen,DS,2008,Adventure,0,0,0.03,0,0.03,N/A
Togainu no Chi: True Blood,PS2,2008,Adventure,0,0,0.03,0,0.03,N/A
Tokimeki Memorial: Girl's Side 2nd Season,DS,2008,Adventure,0,0,0.11,0,0.11,N/A
Tokyo Majin Gakuen: Kenfuuchou,DS,2008,Adventure,0,0,0.03,0,0.03,N/A
Tottadoo! Yoiko no Mujintou Seikatsu,DS,2008,Adventure,0,0,0.19,0,0.19,N/A
Twilight Syndrome: Kinjiratera Toshi Densetsu,DS,2008,Adventure,0,0,0.04,0,0.04,N/A
Uchi no 3 Shimai DS,DS,2008,Misc,0,0,0.02,0,0.02,N/A
Vantage Master Portable,PSP,2008,Role-Playing,0,0,0.02,0,0.02,N/A
Vitamin X Evolution,DS,2008,Adventure,0,0,0.03,0,0.03,N/A
Vitamin Y,DS,2008,Adventure,0,0,0.01,0,0.01,N/A
Warriors Orochi 2 (JP sales),PS2,2008,Action,0,0,0.4,0,0.4,N/A
Winning Post 7 Maximum 2008,PS2,2008,Sports,0,0,0.01,0,0.01,N/A
Winning Post 7 Maximum 2008,PS3,2008,Sports,0,0,0.01,0,0.01,N/A
World Neverland 2in1 Portable: Olerud Kingdom & Republic of Pluto,PSP,2008,Simulation,0,0,0.02,0,0.02,N/A
Wrestle Angels: Survivor 2,PS2,2008,Fighting,0,0,0.03,0,0.03,N/A
Yattaman DS: BikkuriDokkiri Daisakusen da Koron,DS,2008,Action,0,0,0.12,0,0.12,N/A
Yattaman Wii: BikkuriDokkiri Machine de Mou Race da Koron,Wii,2008,Racing,0,0,0.01,0,0.01,N/A
Yes! Precure 5 Go Go Zenin Shu Go! Dream Festival,DS,2008,Action,0,0,0.02,0,0.02,N/A
Yume Neko DS,DS,2008,Simulation,0,0,0.02,0,0.02,N/A
Zenkoku Dekotora Matsuri,Wii,2008,Racing,0,0,0.03,0,0.03,N/A
Zero no Tsukaima: Maigo no Period to Ikusen no Symphony,PS2,2008,Adventure,0,0,0.01,0,0.01,N/A
Zwei!!,PSP,2008,Role-Playing,0,0,0.02,0,0.02,N/A
A Vampyre Story,PC,2008,Adventure,0,0.01,0,0,0.02,T
Agatha Christie: Death on the Nile,PC,2008,Adventure,0,0.01,0,0,0.02,T
Alone in the Dark,PC,2008,Adventure,0,0.01,0,0,0.01,M
Banjo-Kazooie,X360,2008,Platform,0,0.01,0,0,0.01,E
Blitzkrieg 2 Anthology,PC,2008,Strategy,0,0.01,0,0,0.01,N/A
Bomberman 2,DS,2008,Puzzle,0,0.01,0,0,0.02,N/A
Command & Conquer 3: Kane's Wrath,PC,2008,Strategy,0,0.01,0,0,0.02,N/A
Conflict: Denied Ops,PC,2008,Shooter,0,0.01,0,0,0.01,M
Donkey Kong Jungle Beat,Wii,2008,Platform,0,0.01,0,0,0.01,N/A
echochrome,PSP,2008,Puzzle,0,0.01,0.08,0,0.09,E
FlatOut: Ultimate Carnage,PC,2008,Racing,0,0.01,0,0,0.01,T
Hotel Giant DS,DS,2008,Simulation,0,0.01,0,0,0.01,N/A
Imperium Romanum,PC,2008,Strategy,0,0.01,0,0,0.02,E10+
Legendary,PC,2008,Shooter,0,0.01,0,0,0.02,M
Lost: Via Domus,PC,2008,Action,0,0.01,0,0,0.02,T
My Little Baby,DS,2008,Simulation,0,0.01,0,0,0.01,E
Peggle Nights,PC,2008,Puzzle,0,0.01,0,0,0.02,E
Pirates of the Burning Sea,PC,2008,Role-Playing,0,0.01,0,0,0.02,T
Poker for Dummies,PC,2008,Misc,0,0.01,0,0,0.01,T
Summer Athletics,PC,2008,Sports,0,0.01,0,0,0.01,N/A
The Rise of the Argonauts,PC,2008,Role-Playing,0,0.01,0,0,0.01,N/A
Turok,PC,2008,Action,0,0.01,0,0,0.01,M
Wall-E,PC,2008,Platform,0,0.01,0,0,0.02,E
Who Wants to be a Millionaire: 2nd Edition,DS,2008,Misc,0,0.01,0,0,0.01,N/A
Brothers in Arms: Hell's Highway,PC,2008,Shooter,0,0.02,0,0,0.02,M
Bully: Scholarship Edition,PC,2008,Action,0,0.02,0,0,0.03,T
Buzz! The Schools Quiz,PS2,2008,Misc,0,0.02,0,0.19,0.2,N/A
Command & Conquer 3: Deluxe Edition,PC,2008,Strategy,0,0.02,0,0,0.02,N/A
Crysis: Warhead,PC,2008,Shooter,0,0.02,0,0,0.02,M
Disaster: Day of Crisis,Wii,2008,Action,0,0.02,0.04,0,0.07,N/A
Europa Universalis III Complete,PC,2008,Strategy,0,0.02,0,0,0.02,E10+
FIFA Soccer 09,PC,2008,Sports,0,0.02,0,0,0.02,E
Frontlines: Fuel of War,PC,2008,Shooter,0,0.02,0,0,0.02,T
GTR Evolution,PC,2008,Racing,0,0.02,0,0,0.03,E
Jack Keane,PC,2008,Adventure,0,0.02,0,0,0.03,T
Kung Fu Panda,PC,2008,Action,0,0.02,0,0,0.02,E10+
Left 4 Dead,PC,2008,Shooter,0,0.02,0,0,0.02,M
Littlest Pet Shop,PC,2008,Simulation,0,0.02,0,0,0.02,E
Mary King's Riding School,DS,2008,Simulation,0,0.02,0,0,0.02,N/A
Mata Hari: Betrayal is only a Kiss Away,PC,2008,Adventure,0,0.02,0,0,0.02,T
Moto Racer DS,DS,2008,Racing,0,0.02,0,0,0.02,E
Mount & Blade,PC,2008,Role-Playing,0,0.02,0,0,0.02,N/A
MySims,PC,2008,Simulation,0,0.02,0,0,0.03,E
NHL 09,PC,2008,Sports,0,0.02,0,0,0.02,E10+
Prince of Persia (2008),PC,2008,Action,0,0.02,0,0,0.03,N/A
Sins of a Solar Empire,PC,2008,Strategy,0,0.02,0,0,0.03,T
So Blonde,PC,2008,Adventure,0,0.02,0,0,0.02,N/A
Spider-Man: Web of Shadows,PC,2008,Action,0,0.02,0,0,0.02,T
Stronghold Crusader Extreme,PC,2008,Strategy,0,0.02,0,0,0.02,T
The Lord of the Rings Online: Mines of Moria,PC,2008,Role-Playing,0,0.02,0,0,0.02,T
Tom Clancy's Rainbow Six: Vegas 2,PC,2008,Shooter,0,0.02,0,0,0.02,M
Totally Spies! Totally Party,PC,2008,Misc,0,0.02,0,0,0.03,N/A
Warhammer Online: Age of Reckoning,PC,2008,Role-Playing,0,0.02,0,0,0.02,T
Who Wants to be a Millionaire: 2nd Edition,Wii,2008,Misc,0,0.02,0,0,0.02,N/A
X3: Terran Conflict,PC,2008,Simulation,0,0.02,0,0,0.03,T
Clever Kids: Pirates,DS,2008,Misc,0,0.03,0,0,0.03,N/A
Crazy Machines,DS,2008,Puzzle,0,0.03,0,0,0.03,N/A
Doodle Hex,DS,2008,Puzzle,0,0.03,0,0,0.03,N/A
Ferrari Challenge Trofeo Pirelli,PS3,2008,Racing,0,0.03,0,0.01,0.04,E
Hotel Giant 2,PC,2008,Strategy,0,0.03,0,0,0.03,E
Patapon 2,PSP,2008,Misc,0,0.03,0.06,0.01,0.1,E
S.T.A.L.K.E.R.: Clear Sky,PC,2008,Shooter,0,0.03,0,0.01,0.04,M
The Void,PC,2008,Adventure,0,0.03,0,0.01,0.03,N/A
Travel Coach: Europe 1,DS,2008,Misc,0,0.03,0,0,0.03,N/A
World of Goo,PC,2008,Puzzle,0,0.03,0,0.01,0.04,E
Yu-Gi-Oh! GX: Tag Force 3,PSP,2008,Strategy,0,0.03,0.18,0.01,0.22,N/A
SingStar Singalong With Disney,PS2,2008,Misc,0,0.04,0,0.57,0.61,N/A
Sacred 2: Fallen Angel,PC,2008,Role-Playing,0,0.05,0,0.01,0.06,M
SingStar Summer Party,PS2,2008,Misc,0,0.06,0,0.48,0.54,N/A
Tomb Raider: Underworld,PC,2008,Action,0,0.06,0,0.01,0.08,T
Need For Speed: Undercover,PC,2008,Racing,0,0.07,0,0.01,0.08,T
One Piece Unlimited Cruise 1: The Treasure Beneath the Waves,Wii,2008,Adventure,0,0.07,0.19,0.01,0.27,N/A
The Sims 2: Apartment Life,PC,2008,Simulation,0,0.07,0,0.01,0.09,T
The Sims 2: Ikea Home Stuff,PC,2008,Simulation,0,0.07,0,0.01,0.08,T
Football Director DS,DS,2008,Sports,0,0.1,0,0,0.1,N/A
SingStar Vol. 3,PS3,2008,Misc,0,0.1,0,0.03,0.12,N/A
Inazuma Eleven,DS,2008,Role-Playing,0,0.13,0.38,0.02,0.53,N/A
Siren: Blood Curse,PS3,2008,Action,0,0.17,0.09,0.01,0.27,M
Deal or No Deal: The Banker is Back!,DS,2008,Misc,0,0.2,0,0,0.2,N/A
My Secret World by Imagine,DS,2008,Misc,0,0.2,0,0,0.2,E
Summer Athletics: The Ultimate Challenge (Others sales),Wii,2008,Sports,0,0.2,0,0.01,0.22,N/A
Gold's Gym: Cardio Workout (Others sales),Wii,2008,Sports,0,0.29,0,0.02,0.31,N/A
Medieval II: Total War Gold Edition,PC,2008,Strategy,0,0.34,0,0.03,0.37,T
Euro Truck Simulator,PC,2008,Simulation,0,0.42,0,0.07,0.49,N/A
Sniper: Art of Victory,PC,2008,Shooter,0,0.45,0,0.03,0.49,M
Football Manager Handheld 2009,PSP,2008,Sports,0,0.47,0,0.02,0.48,N/A
Ratchet & Clank: Quest for Booty,PS3,2008,Platform,0,0.52,0,0.04,0.55,N/A
Dead Space,PC,2008,Action,0,0.53,0,0.06,0.59,M
Mass Effect,PC,2008,Role-Playing,0,0.59,0,0.08,0.67,M
Summer Sports: Paradise Island (Others sales),Wii,2008,Sports,0,0.66,0,0.01,0.67,N/A
Peppa Pig: The Game,DS,2008,Misc,0,0.81,0,0.06,0.87,N/A
Worldwide Soccer Manager 2009,PC,2008,Simulation,0,1.14,0,0.01,1.15,E
Best Of Tests,DS,2008,Puzzle,0.01,0,0,0,0.01,N/A
Diary Girl,DS,2008,Misc,0.01,0,0,0,0.01,E
Double Sequence: The Q-Virus Invasion,DS,2008,Puzzle,0.01,0,0,0,0.01,E
Fab 5 Soccer,DS,2008,Sports,0.01,0,0,0,0.01,E
Madagascar: Escape 2 Africa,PC,2008,Action,0.01,0,0,0,0.01,E10+
Mega Brain Boost,DS,2008,Puzzle,0.01,0,0,0,0.01,E
MotoGP 08,PS2,2008,Racing,0.01,0,0,0.21,0.22,E
Plushees,DS,2008,Simulation,0.01,0,0,0,0.01,E
SBK Superbike World Championship,PSP,2008,Racing,0.01,0,0,0,0.01,E10+
Smart Boy's Winter Wonderland,DS,2008,Misc,0.01,0,0,0,0.01,E
007: Quantum of Solace,PC,2008,Action,0.01,0.01,0,0,0.03,T
Backyard Baseball '09,PS2,2008,Sports,0.01,0.01,0,0,0.02,E
Cake Mania: Baker's Challenge,PS2,2008,Puzzle,0.01,0.01,0,0,0.03,E
Iridium Runners,PS2,2008,Racing,0.01,0.01,0,0,0.02,E
SBK Superbike World Championship,PS2,2008,Racing,0.01,0.01,0,0,0.02,E10+
Totally Spies! Totally Party,PS2,2008,Misc,0.01,0.01,0,0,0.01,N/A
Devil May Cry 4,PC,2008,Action,0.01,0.02,0,0.01,0.04,M
Montessori Music,DS,2008,Misc,0.01,0.02,0,0,0.03,E
Bejeweled Twist,PC,2008,Puzzle,0.01,0.04,0,0.01,0.05,E
Ratchet & Clank Future: Quest for Booty,PS3,2008,Platform,0.01,0.06,0,0.02,0.09,N/A
World of Warcraft: Wrath of the Lich King,PC,2008,Role-Playing,0.01,0.13,0,1.18,1.32,T
Far Cry 2,PC,2008,Action,0.01,0.45,0,0.03,0.48,M
Command & Conquer: Red Alert 3,PC,2008,Strategy,0.01,0.64,0,0.02,0.67,N/A
Grand Theft Auto IV,PC,2008,Action,0.01,0.79,0,0.07,0.88,M
Assassin's Creed,PC,2008,Adventure,0.01,0.83,0,0.07,0.91,N/A
Away: Shuffle Dungeon,DS,2008,Role-Playing,0.02,0,0,0,0.03,E10+
Barnyard Blast: Swine of the Night,DS,2008,Platform,0.02,0,0,0,0.02,E10+
Casper's Scare School: Classroom Capers,DS,2008,Adventure,0.02,0,0,0,0.02,E
Chrysler Classic Racing,DS,2008,Racing,0.02,0,0,0,0.02,E
Cocoto Magic Circus,Wii,2008,Shooter,0.02,0,0,0,0.02,E10+
Commando: Steel Disaster,DS,2008,Shooter,0.02,0,0,0,0.02,E10+
Defendin' De Penguin,DS,2008,Strategy,0.02,0,0,0,0.02,N/A
Dreamer Series: Horse Trainer,DS,2008,Simulation,0.02,0,0,0,0.02,N/A
Ducati Moto,DS,2008,Racing,0.02,0,0,0,0.03,E
Emergency Mayhem,Wii,2008,Racing,0.02,0,0,0,0.02,T
Farm Frenzy,PC,2008,Strategy,0.02,0,0,0,0.02,E
George of the Jungle and the Search for the Secret,Wii,2008,Platform,0.02,0,0,0,0.02,E
Jake Hunter: Detective Chronicles,DS,2008,Adventure,0.02,0,0,0,0.02,T
Kawasaki Jet Ski,Wii,2008,Racing,0.02,0,0,0,0.02,E
Kawasaki Snowmobiles,Wii,2008,Racing,0.02,0,0,0,0.03,E
Kung Fu Panda: Legendary Warriors,DS,2008,Action,0.02,0,0,0,0.03,E10+
Line Rider 2: Unbound,Wii,2008,Puzzle,0.02,0,0,0,0.02,E
Polar Bowler,DS,2008,Sports,0.02,0,0,0,0.02,E
Pony Luv,DS,2008,Simulation,0.02,0,0,0,0.02,E
Ten Pin Alley 2,Wii,2008,Sports,0.02,0,0,0,0.02,E
Warriors Orochi,PSP,2008,Action,0.02,0,0.18,0,0.2,T
PopStar Guitar,PS2,2008,Misc,0.02,0.01,0,0,0.04,T
Summer Athletics: The Ultimate Challenge,X360,2008,Sports,0.02,0.01,0,0,0.03,E
Go Diego Go!: Safari Rescue,PS2,2008,Action,0.02,0.02,0,0.01,0.04,N/A
LEGO Indiana Jones: The Original Adventures,PC,2008,Action,0.02,0.02,0,0,0.04,E10+
LEGO Batman: The Videogame,PC,2008,Action,0.02,0.03,0,0.01,0.06,E10+
Call of Duty: World at War,PC,2008,Shooter,0.02,0.14,0,0.03,0.18,M
PDC World Championship Darts 2008,Wii,2008,Sports,0.02,0.21,0,0.01,0.24,E10+
Pro Evolution Soccer 2008,PSP,2008,Sports,0.02,0.53,0.19,0.25,0.98,E
Fallout 3,PC,2008,Role-Playing,0.02,0.88,0,0.08,0.98,M
Bratz Kidz,DS,2008,Misc,0.03,0,0,0,0.04,E
Cake Mania: Baker's Challenge,PSP,2008,Puzzle,0.03,0,0,0,0.03,E
Code Lyoko: Quest for Infinity,PSP,2008,Action,0.03,0,0,0,0.03,E10+
Crash Time: Autobahn Pusuit,X360,2008,Racing,0.03,0,0,0,0.03,N/A
Crazy Chicken: Star Karts,DS,2008,Racing,0.03,0,0,0,0.03,E
Downstream Panic!,PSP,2008,Action,0.03,0,0,0,0.03,N/A
Dream Pinball 3D,DS,2008,Misc,0.03,0,0,0,0.03,E10+
Emma at the Farm,DS,2008,Adventure,0.03,0,0,0,0.03,E
Fading Shadows,PSP,2008,Puzzle,0.03,0,0,0,0.04,E
GoPets: Vacation Island,DS,2008,Simulation,0.03,0,0,0,0.04,E
Jewel Master: Cradle of Rome,Wii,2008,Puzzle,0.03,0,0,0,0.03,E
Little Red Riding Hood's Zombie BBQ,DS,2008,Shooter,0.03,0,0,0,0.04,T
Merv Griffin's Crosswords,DS,2008,Puzzle,0.03,0,0,0,0.03,N/A
Pirates: Duels on the High Seas,DS,2008,Action,0.03,0,0,0,0.03,E
Prinny: Can I Really Be the Hero?,PSP,2008,Platform,0.03,0,0.05,0.01,0.09,T
Safari Adventures: Africa,DS,2008,Adventure,0.03,0,0,0,0.03,E
Shining Stars,DS,2008,Action,0.03,0,0,0,0.03,N/A
Smart Girl's Winter Wonderland,DS,2008,Misc,0.03,0,0,0,0.03,E
Story Hour: Adventures,Wii,2008,Adventure,0.03,0,0,0,0.03,E
System 3 presents Ferrari Challenge Trofeo Pirelli,DS,2008,Racing,0.03,0,0,0,0.04,N/A
Teenage Zombies: Invasion of the Alien Brain Thingys,DS,2008,Adventure,0.03,0,0,0,0.04,E10+
Toy Shop,DS,2008,Simulation,0.03,0,0,0,0.03,E
UEFA Euro 2008 Austria-Switzerland,PS2,2008,Sports,0.03,0,0,0.28,0.32,N/A
Zoo Vet: Endangered Animals,DS,2008,Simulation,0.03,0,0,0,0.03,E10+
Assassin's Creed: Altair's Chronicles,DS,2008,Platform,0.03,0.01,0,0,0.05,T
Guilty Gear XX Accent Core Plus,PSP,2008,Fighting,0.03,0.01,0.04,0.01,0.08,T
Nanostray 2,DS,2008,Shooter,0.03,0.01,0,0,0.05,E
Time Hollow,DS,2008,Adventure,0.03,0.01,0.11,0,0.16,T
Alone in the Dark,PS2,2008,Adventure,0.03,0.02,0,0.01,0.06,M
Guilty Gear XX Accent Core Plus,PS2,2008,Fighting,0.03,0.02,0,0.01,0.06,T
PopStar Guitar,Wii,2008,Misc,0.03,0.02,0,0,0.05,T
Winx Club: Mission Enchantix,DS,2008,Adventure,0.03,0.02,0,0,0.06,E
Jumper: Griffin's Story,PS2,2008,Action,0.03,0.03,0,0.01,0.07,T
Secret Service: Ultimate Sacrifice,PS2,2008,Action,0.03,0.03,0,0.01,0.07,N/A
Shrek's Carnival Craze Party Games,PS2,2008,Misc,0.03,0.03,0,0.01,0.07,N/A
Silent Hill: Origins,PS2,2008,Action,0.03,0.03,0,0.01,0.07,M
The Rise of the Argonauts,X360,2008,Role-Playing,0.03,0.12,0,0.01,0.17,N/A
Spore,PC,2008,Strategy,0.03,1.06,0,0.08,1.17,E10+
Backyard Baseball '09,Wii,2008,Sports,0.04,0,0,0,0.04,E
Battle Rage,Wii,2008,Shooter,0.04,0,0,0,0.04,N/A
Candace Kane's Candy Factory,DS,2008,Action,0.04,0,0,0,0.04,E
Cesar Millan's Dog Whisperer,DS,2008,Simulation,0.04,0,0,0,0.05,E
Color Cross,DS,2008,Misc,0.04,0,0,0,0.05,E
Deadliest Catch: Alaskan Storm,X360,2008,Sports,0.04,0,0,0,0.05,T
Dragon Ball: Origins (JP & incomplete US sales),DS,2008,Adventure,0.04,0,0.17,0,0.22,N/A
Hellboy: The Science of Evil,PSP,2008,Action,0.04,0,0,0,0.04,T
Igor: The Game,DS,2008,Adventure,0.04,0,0,0,0.04,E
Looney Tunes: Cartoon Conductor,DS,2008,Misc,0.04,0,0,0,0.04,E
Lux-Pain,DS,2008,Adventure,0.04,0,0,0,0.04,T
M&M's Adventure,DS,2008,Adventure,0.04,0,0,0,0.05,N/A
Mazes of Fate DS,DS,2008,Role-Playing,0.04,0,0,0,0.04,T
Monster Band,DS,2008,Misc,0.04,0,0,0,0.04,E
Mortimer Beckett and the Secrets of Spooky Manor,Wii,2008,Puzzle,0.04,0,0,0,0.04,E
Myth Makers: Trixie in Toyland,Wii,2008,Platform,0.04,0,0,0,0.04,E
National Geographic Panda (US sales),DS,2008,Simulation,0.04,0,0,0,0.04,N/A
Neverland Card Battles,PSP,2008,Role-Playing,0.04,0,0,0.01,0.05,T
Professor Heinz Wolff's Gravity,DS,2008,Puzzle,0.04,0,0,0,0.05,E
Rapala Fishing Frenzy 2009,X360,2008,Sports,0.04,0,0,0,0.05,E
Secret Service,X360,2008,Action,0.04,0,0,0,0.05,T
Shaun the Sheep,DS,2008,Adventure,0.04,0,0,0,0.04,E
SPRay,Wii,2008,Action,0.04,0,0,0,0.04,E10+
Story Hour: Fairy Tales,Wii,2008,Adventure,0.04,0,0,0,0.04,E
The Dark Spire,DS,2008,Role-Playing,0.04,0,0,0,0.04,E10+
The Tale of Despereaux,Wii,2008,Platform,0.04,0,0,0,0.04,E10+
Twin Strike: Operation Thunder,Wii,2008,Shooter,0.04,0,0,0,0.04,E10+
Warriors Orochi 2,X360,2008,Action,0.04,0,0.01,0,0.06,T
Wonder World Amusement Park,Wii,2008,Misc,0.04,0,0,0,0.05,E
Zoo Quest: Puzzle Fun!,DS,2008,Puzzle,0.04,0,0,0,0.04,N/A
Magician's Quest: Mysterious Times,DS,2008,Role-Playing,0.04,0.01,0.48,0,0.53,E10+
My Horse & Me: Riding for Gold,Wii,2008,Sports,0.04,0.01,0,0,0.05,N/A
Princess on Ice,DS,2008,Sports,0.04,0.01,0,0,0.05,E
Secret Files: Tunguska,Wii,2008,Adventure,0.04,0.01,0,0,0.06,T
Secret Files: Tunguska,DS,2008,Adventure,0.04,0.01,0,0,0.05,T
Unsolved Crimes,DS,2008,Adventure,0.04,0.01,0,0,0.05,T
Winter Sports 2: The Next Challenge,DS,2008,Sports,0.04,0.02,0,0,0.06,E
Bella Sara,DS,2008,Misc,0.04,0.03,0,0.01,0.08,E
Dynasty Warriors: Gundam 2,PS2,2008,Action,0.04,0.03,0.25,0.01,0.34,T
Goosebumps HorrorLand,PS2,2008,Adventure,0.04,0.03,0,0.01,0.07,E10+
Mortal Kombat Kollection,PS2,2008,Fighting,0.04,0.03,0,0.01,0.08,M
Pac-Man Power Pack,PS2,2008,Misc,0.04,0.03,0,0.01,0.08,E
Secret Agent Clank,PSP,2008,Platform,0.04,0.03,0.04,0.02,0.13,E10+
The King of Fighters '98 Ultimate Match,PS2,2008,Fighting,0.04,0.03,0.03,0.01,0.12,N/A
Winter Sports 2: The Next Challenge,PS2,2008,Sports,0.04,0.03,0,0.01,0.08,E
Ski and Shoot,Wii,2008,Sports,0.04,0.04,0,0.01,0.09,E
Professor Heinz Wolff's Gravity,Wii,2008,Puzzle,0.04,0.12,0,0.02,0.17,E
Zoo Tycoon 2: Ultimate Collection,PC,2008,Strategy,0.04,0.18,0,0.04,0.26,E
Aquarium by DS,DS,2008,Simulation,0.05,0,0,0,0.06,N/A
Brain Quest: Grades 3 & 4,DS,2008,Misc,0.05,0,0,0,0.06,N/A
Defendin' De Penguin,Wii,2008,Strategy,0.05,0,0,0,0.05,N/A
Dokapon Journey,DS,2008,Role-Playing,0.05,0,0,0,0.05,E10+
Dreamer Series: Puppy Trainer,DS,2008,Simulation,0.05,0,0,0,0.05,E
Drivers Ed Portable,DS,2008,Misc,0.05,0,0,0,0.05,E
George of the Jungle and the Search for the Secret,DS,2008,Platform,0.05,0,0,0,0.05,E
Hail to the Chimp,X360,2008,Misc,0.05,0,0,0,0.06,T
Hail to the Chimp,PS3,2008,Misc,0.05,0,0,0,0.05,T
Jake Power: Policeman,DS,2008,Adventure,0.05,0,0,0,0.05,E
Jumper: Griffin's Story,X360,2008,Action,0.05,0,0,0,0.06,T
Mister Slime,DS,2008,Action,0.05,0,0,0,0.05,E
Monster Madness: Grave Danger,PS3,2008,Shooter,0.05,0,0,0.01,0.06,T
Pony Friends: Mini Breeds Edition,DS,2008,Simulation,0.05,0,0,0,0.05,E
Puzzler Collection,Wii,2008,Puzzle,0.05,0,0,0,0.06,E
Real Soccer 2009,DS,2008,Sports,0.05,0,0,0,0.06,E
Rhapsody: A Musical Adventure,DS,2008,Role-Playing,0.05,0,0,0,0.05,E
Samurai Shodown Anthology,Wii,2008,Fighting,0.05,0,0,0,0.06,T
Smart Kid's Party Fun Pak,DS,2008,Misc,0.05,0,0,0,0.05,N/A
Space Chimps,DS,2008,Platform,0.05,0,0,0,0.06,E
Spitfire Heroes: Tales of the Royal Air Force,DS,2008,Simulation,0.05,0,0,0,0.05,E10+
Steambot Chronicles: Battle Tournament,PSP,2008,Fighting,0.05,0,0.01,0.01,0.06,E10+
Suzuki Super-Bikes II: Riding Challenge,DS,2008,Racing,0.05,0,0,0,0.05,E
Theresia...,DS,2008,Adventure,0.05,0,0,0,0.06,M
Vampire Rain: Altered Species,PS3,2008,Action,0.05,0,0,0,0.06,M
